1628;TA08827;TA10625;TA10631;TA07635;TA07634;TA08147;TA09618;TA09624;TA15200;TA16051;TA05599;TA08923;TA12571;TA07637;TA08669;TA09059;TA11888;TA10699;TA10469;TA08919;TA10475;TA10652;TA00162;TA02188;TA07365;TA08910;TA10650;IE00698;IE00710;IE01391;IE01402;CT18029;CT18031;CT18030;CT05457;CT62559;CT62569;CT04842;CT05554;CT05594;CT04834;CT61999;CT62568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1629;TA09628;TA10075;TA04387;TA10469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1630;TA07436;TA04394;TA04672;TA04399;TA04400;TA04401;TA05531;TA08841;TA07175;TA12327;TA05537;TA00045;TA09595;TA04949;TA04943;TA04946;TA01913;TA02908;TA05596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1631;TA07991;TA08002;TA08019;TA00493;TA09073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1632;TA08102;TA07522;TA07521;TA05045;TA07211;TA02207;TA02222;TA00292;TA05047;TA00209;TA00436;TA08147;TA07650;TA08768;TA00727;TA12619;TA10033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1633;TA07430;TA08826;TA08830;TA09944;TA02845;TA10473;TA10474;TA07816;TA11257;TA00121;TA08147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1634;TA07377;TA01349;TA08841;TA00041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1635;TA00075;TA00087;TA00208;TA00281;TA00282;TA00404;TA00468;TA00725;TA00727;TA00735;TA00745;TA00758;TA00764;TA01882;TA02085;TA02186;TA05044;TA05300;TA08041;TA08047;TA08053;TA08153;TA09208;TA09624;TA10803;TA10804;TA10805;TA10806;TA10807;TA10808;TA10810;TA12090;TA12092;TA05599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636;TA00001;TA00004;TA00032;TA00036;TA00418;TA00426;TA00466;TA00647;TA00659;TA00663;TA01803;TA03082;TA03988;TA05055;TA07183;TA08136;TA08575;TA09286;TA10500;TA10739;TA10740;TA10741;TA10999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1637;TA00001;TA07183;TA00032;TA00466;TA10741;TA08136;TA09286;TA05055;TA00659;TA08575;TA05068;TA08450;TA00663;TA10739;TA03988;TA10999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1638;TA50053;TA50198;TA50199;TA50187;TA50052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1639;TA05300;TA00075;TA09140;TA08977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1640;TA00201;TA00205;TA00229;TA00493;TA00581;TA00727;TA00745;TA00753;TA00760;TA00767;TA07978;TA08102;TA08147;TA08368;TA09632;TA10156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1641;TA08041;TA05181;TA05180;TA09926;TA09933;TA09935;TA09937;TA09942;TA09946;TA08147;TA12030;TA00138;TA09632;TA11262;TA12056;TA12489;TA08047;TA10705;TA09691;TA00238;TA10802;TA09172;TA10321;TA10806;TA02713;TA00176;TA02207;TA05122;TA00293;TA10839;TA10809;TA00620;TA09262;TA03681;TA10834;TA00755;TA00239;TA08731;TA05069;IE01056;IE01057;IE01541;IE00249;IE01634;IE01629;IE01194;CT06020;CT05616;CT05433;CT05496;CT61874;CT61875;CT05443;CT61876;CT61877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1642;TA50163;TA50169;TA50170;TA50172;TA50173;TA50174;TA50175;TA50176;TA50177;TA50178;TA50179;TA50188;TA50189;TA50195;TA50212;TA50215;TA55000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1643;TA08041;TA05181;TA05180;TA09931;TA09935;TA09941;TA09942;TA09946;TA08147;TA12030;TA00138;TA09632;TA11262;TA12056;TA08047;TA10705;TA09691;TA00238;TA10802;TA12035;TA10321;TA03675;TA02713;TA00176;TA02207;TA10806;TA10656;TA10809;TA10834;TA00620;TA10839;TA00755;TA00757;TA00231;TA00750;TA08731;TA05491;TA00538;TA12245;TA11003;TA10946;TA12133;TA12121;TA02086;TA10967;IE01194;IE00735;IE01634;IE01627;IE01646;IE00249;IE01052;IE03052;IE00985;IE01314;CT06020;CT05433;CT05435;CT61870;CT61871;CT05443;CT61872;CT61873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1644;TA08102;TA10643;TA08053;TA10505;TA09414;TA05181;TA09935;TA08147;TA00753;TA12093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1645;TA00004;TA00434;TA00466;TA00669;TA00679;TA04943;TA08038;TA00049;TA00386;TA00418;TA00451;TA00594;TA00651;TA02785;TA05594;TA08024;TA10356;TA12208;TA12269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1646;TA00010;TA00753;TA05180;TA02676;TA07522;TA08047;TA08147;TA11934;TA12093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1647;TA00555;TA00610;TA00673;TA01125;TA01974;TA02205;TA02220;TA03558;TA03574;TA08019;TA08038;TA08136;TA08351;TA09818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1648;TA00010;TA00295;TA00529;TA00753;TA00761;TA02065;TA02186;TA02202;TA03845;TA03882;TA05045;TA05121;TA05182;TA06437;TA07242;TA07522;TA07636;TA08147;TA08731;TA09172;TA09867;TA09937;TA10227;TA10426;TA10590;TA12093;TA12484;TA12642;TA16035;TA08338;TA01719;TA08122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1649;TA50011;TA50052;TA50087;TA50164;TA50175;TA50187;TA50191;TA50212;TA50221;TA50233;TA50234;TA50239;TA50244;TA50246;TA50248;TA50250;TA50072;TA50258;TA50260;TA50261;TA50262;TA50265;TA50266;TA50267;TA50268;TA50270;TA50271;TA50272;TA55010;TA55014;TA55015;TA55016;TA55020;TA55021;TA55023;TA50095;TA55024;TA55025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1650;TA00004;TA08029;TA08000;TA08008;TA00004_F;TA08033;TA08034;TA08014;TA08036;TA08025;TA08026;TA00051;TA02784;TA02662;TA00005;TA07282;TA05391;TA04987;TA00042;TA10662;TA12339;TA10829;TA09830;TA04989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1651;TA05300;TA05180;TA01866;TA01881;TA01870;TA09630;TA09935;TA00229;TA10164;TA08148;TA01791;TA00357;TA00745;TA12092;TA00292;TA08105;TA08101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1652;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA12027;TA10226;TA12473;TA07769;TA07771;TA00655;TA00651;TA12210;TA03872;TA01002;TA08515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1653;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA01397;TA00673;TA01789;TA07840;TA00658;TA00142;TA01216;TA00681;TA00680;TA10124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1654;TA07442;TA04394;TA04946;TA04943;TA04672;TA04400;TA04913;TA10021;TA10316;TA04907;TA04899;TA08038;TA05537;TA08841;TA05531;TA00049;TA09532;TA03005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1655;TA00208;TA00765;TA06574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1656;TA08047;TA05180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1657;TA08041;TA10810;TA10808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1658;TA00001;TA05189;TA12396;TA07330;TA08019;TA05188;TA12305;TA00418;TA00064;TA04899;TA08136;TA09605;TA00681;TA00678;TA00665;TA00650;TA06207;TA12374;TA08569;TA00069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1659;TA07257;TA09594;TA09601;TA01394;TA04134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1660;TA11762;TA12079;TA07475;TA03489;TA08148;TA09059;TA10796;TA11903;TA12601;TA08826;TA08849;TA10815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1661;TA00078;TA00755;TA00763;TA00770;TA00776;TA01719;TA03494;TA03585;TA03882;TA04177;TA04886;TA05182;TA07242;TA08047;TA08122;TA08147;TA08731;TA09172;TA09815;TA10426;TA10497;TA10641;TA10644;TA10666;TA10824;TA10828;TA12152;TA12484;TA12642;TA16035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1662;TA08029;TA08000;TA08033;TA08011;TA00051;TA11060;TA07849;TA08138;TA08015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1663;TA04394;TA08841;TA04396;TA08816;TA09538;TA08136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1664;TA08041;TA05300;TA09935;TA09937;TA08147;TA00761;TA00745;TA00735;TA12092;TA12091;TA05045;TA03377;TA03361;TA09835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1665;TA08102;TA10643;TA00292;TA00753;TA12093;TA08147;TA11934;TA09935;TA00767;TA07877;TA09414;TA00761;TA07192;TA08707;TA12031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1666;TA05045;TA05300;TA00753;TA12093;TA09937;TA08148;TA00735;TA12091;TA09630;TA10616;TA12029;TA08047;TA05046;TA12090;TA00731;TA09619;TA00201;TA00211;TA00010;TA09935;TA08041;TA00503;TA02153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1667;TA16051;TA07475;TA05000;TA10072;TA01963;TA10564;TA09555;TA01880;TA09630;TA12079;TA10796;TA12080;TA08148;TA12093;TA00201;TA07635;TA00119;TA02170;TA12092;TA08719;TA12090;TA10047;TA02845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1668;TA00201;TA00210;TA00212;TA00215;TA00216;TA00218;TA00219;TA00221;TA00222;TA00229;TA00233;TA00235;TA00239;TA00240;TA00241;TA00247;TA00248;TA00255;TA00256;TA00257;TA00264;TA00265;TA00267;TA00268;TA00277;TA00281;TA00388;TA00470;TA00584;TA00727;TA00733;TA00753;TA00755;TA00783;TA01757;TA01805;TA02122;TA02153;TA02186;TA03494;TA03510;TA03975;TA04651;TA05195;TA05196;TA07972;TA08071;TA08129;TA08147;TA08150;TA08671;TA08695;TA08737;TA09103;TA09931;TA10799;TA10818;TA10820;TA10821;TA10837;TA11196;TA12090;TA12091;TA12092;TA12369;TA12370;TA12371;TA12596;TA00729;TA08685;TA08683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1669;TA00281;TA00727;TA00783;TA02122;TA02153;TA02186;TA03494;TA03510;TA05133;TA05486;TA08147;TA10489;TA10818;TA10831;TA12596;TA00229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1670;TA10625;TA10631;TA07635;TA07252;TA07634;TA12079;TA12080;TA08147;TA09618;TA09624;TA10069;TA09950;TA02824;TA10506;TA05599;TA11738;TA10819;TA10817;TA07684;TA09285;TA12084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1671;TA00004;TA08030;TA08031;TA08006;TA00004_F;TA08033;TA08034;TA08017;TA08018;TA08019;TA08036;TA08037;TA01974;TA00051;TA10111;TA11070;TA01308;TA09692;TA09602;TA03526;TA02218;TA00655;TA00449;TA01092;TA00005;TA03492;TA09379;TA05489;TA03504;TA11087;TA10201;TA03496;TA05198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1672;TA07522;TA05045;TA08147;TA00753;TA00761;TA09935;TA09937;TA05300;TA07877;TA02269;TA12619;TA08047;TA00529;TA07636;TA02186;TA00295;TA08731;TA12093;TA11934;TA00293;TA00745;TA00731;TA08241;TA12228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1673;TA00004;TA10900;TA00679;TA11081;TA12535;TA08383;TA00051;TA01084;TA00069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1674;TA16001;TA16003;TA16033;TA16010;TA08977;TA09621;TA05180;TA00504;TA00492;TA09935;TA09937;TA08041;TA09952;TA16037;TA12088;TA07817;TA00731;TA02065;TA00725;TA00281;TA00727;TA00786;TA00282;TA01927;TA10766;TA10767;TA16077;TA08669;TA01842;TA01819;TA00233;TA01673;TA02266;TA01878;TA16046;TA10832;TA10833;CT06289;CT61828;CT16199;CT06207;CT06103;CT61827;CT06250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1675;TA07436;TA04394;TA04672;TA04399;TA04400;TA04401;TA05531;TA08841;TA07175;TA12327;TA05537;TA00045;TA09595;TA04949;TA04943;TA04946;TA10021;TA10029;TA10031;TA08020;TA10119;TA08143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1676;TA16001;TA16003;TA16007;TA16046;TA08977;TA09621;TA10189;TA12083;TA01944;TA16042;TA16043;TA01486;CT69010-005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1677;TA55026;TA55027;TA55028;TA55029;TA55030;TA55031;TA55032;TA55033;TA55034;TA55035;TA55036;TA55037;TA55038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1678;TA16001;TA16003;TA16005;TA16019;TA08977;TA09942;TA10069;TA09950;TA09939;TA09844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1679;TA50233;TA50238;TA50239;TA50246;TA50258;TA50261;TA50274;TA50275;TA50276;TA50277;TA50278;TA50280;TA55016;TA55021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
