Instancia;Tarefas Finalizadas;Tarefas não finalizads;Trocas;Instancias de troca;Soluções Iniciais;Soluções Final;Soluções Final Real;Tempo;PTL
instanceLarge1323_m=10_n=200_l=30_c=10_s=2;198.0;2.0;526.0;182.0;0;-6466,0;3534,0;0,002;0
instanceLarge1324_m=10_n=200_l=30_c=10_s=0;192.0;8.0;536.0;176.0;0;-6296,0;3224,0;0,002;0
instanceLarge1325_m=10_n=200_l=30_c=10_s=1;200.0;0.0;562.0;184.0;0;-6562,0;3598,0;0,001;0
instanceLarge1326_m=10_n=200_l=30_c=10_s=2;197.0;3.0;550.0;181.0;0;-6460,0;3460,0;0,001;0
instanceLarge1327_m=10_n=200_l=30_c=10_s=0;195.0;5.0;514.0;179.0;0;-6364,0;3396,0;0,001;0
instanceLarge1328_m=10_n=200_l=30_c=10_s=1;190.0;10.0;504.0;174.0;0;-6204,0;3156,0;0,001;0
instanceLarge1329_m=10_n=200_l=30_c=10_s=2;198.0;2.0;523.0;182.0;0;-6463,0;3537,0;0,001;0
instanceLarge1330_m=10_n=200_l=30_c=10_s=0;199.0;1.0;548.0;182.0;0;-6518,0;3572,0;0,001;0
instanceLarge1331_m=10_n=200_l=30_c=10_s=1;196.0;4.0;539.0;179.0;0;-6419,0;3431,0;0,001;0
instanceLarge1332_m=10_n=200_l=30_c=10_s=2;195.0;5.0;537.0;178.0;0;-6387,0;3383,0;0,001;0
instanceLarge1333_m=10_n=200_l=30_c=10_s=0;191.0;9.0;511.0;169.0;0;-6241,0;3259,0;0,001;0
instanceLarge1334_m=10_n=200_l=30_c=10_s=1;193.0;7.0;517.0;171.0;0;-6307,0;3353,0;0,001;0
instanceLarge1335_m=10_n=200_l=30_c=10_s=2;197.0;3.0;528.0;175.0;0;-6438,0;3542,0;0,001;0
instanceLarge1336_m=10_n=200_l=30_c=10_s=0;200.0;0.0;533.0;182.0;0;-6533,0;3647,0;0,001;0
instanceLarge1337_m=10_n=200_l=30_c=10_s=1;199.0;1.0;530.0;181.0;0;-6500,0;3600,0;0,001;0
instanceLarge1338_m=10_n=200_l=30_c=10_s=2;197.0;3.0;524.0;179.0;0;-6434,0;3506,0;0,005;0
instanceLarge1339_m=10_n=200_l=30_c=10_s=0;200.0;0.0;536.0;180.0;0;-6536,0;3664,0;0,001;0
instanceLarge1340_m=10_n=200_l=30_c=10_s=1;196.0;4.0;520.0;176.0;0;-6400,0;3480,0;0,001;0
instanceLarge1341_m=10_n=200_l=30_c=10_s=2;196.0;4.0;520.0;176.0;0;-6400,0;3480,0;0,001;0
instanceLarge1342_m=10_n=200_l=30_c=10_s=0;200.0;0.0;542.0;182.0;0;-6542,0;3638,0;0,001;0
instanceLarge1343_m=10_n=200_l=30_c=10_s=1;200.0;0.0;542.0;182.0;0;-6542,0;3638,0;0,001;0
instanceLarge1344_m=10_n=200_l=30_c=10_s=2;197.0;3.0;532.0;179.0;0;-6442,0;3498,0;0,001;0
instanceLarge1345_m=10_n=200_l=30_c=10_s=0;198.0;2.0;541.0;181.0;0;-6481,0;3529,0;0,001;0
instanceLarge1346_m=10_n=200_l=30_c=10_s=1;200.0;0.0;546.0;183.0;0;-6546,0;3624,0;0,004;0
instanceLarge1347_m=10_n=200_l=30_c=10_s=2;196.0;4.0;536.0;179.0;0;-6416,0;3434,0;0,001;0
instanceLarge1348_m=10_n=200_l=30_c=10_s=0;197.0;3.0;526.0;177.0;0;-6436,0;3524,0;0,001;0
instanceLarge1349_m=10_n=200_l=30_c=10_s=1;190.0;10.0;508.0;170.0;0;-6208,0;3192,0;0,001;0
instanceLarge1350_m=10_n=200_l=30_c=10_s=2;197.0;3.0;526.0;177.0;0;-6436,0;3524,0;0,001;0
instanceLarge1351_m=10_n=200_l=30_c=20_s=0;195.0;5.0;647.0;181.0;0;-6497,0;3243,0;0,002;0
instanceLarge1352_m=10_n=200_l=30_c=20_s=1;195.0;5.0;647.0;181.0;0;-6497,0;3243,0;0,002;0
instanceLarge1353_m=10_n=200_l=30_c=20_s=2;197.0;3.0;656.0;183.0;0;-6566,0;3334,0;0,005;0
instanceLarge1354_m=10_n=200_l=30_c=20_s=0;199.0;1.0;696.0;182.0;0;-6666,0;3424,0;0,001;0
instanceLarge1355_m=10_n=200_l=30_c=20_s=1;188.0;12.0;664.0;174.0;0;-6304,0;2876,0;0,002;0
instanceLarge1356_m=10_n=200_l=30_c=20_s=2;197.0;3.0;693.0;181.0;0;-6603,0;3317,0;0,002;0
instanceLarge1357_m=10_n=200_l=30_c=20_s=0;197.0;3.0;691.0;184.0;0;-6601,0;3289,0;0,002;0
instanceLarge1358_m=10_n=200_l=30_c=20_s=1;197.0;3.0;691.0;184.0;0;-6601,0;3289,0;0,001;0
instanceLarge1359_m=10_n=200_l=30_c=20_s=2;197.0;3.0;691.0;184.0;0;-6601,0;3289,0;0,002;0
instanceLarge1360_m=10_n=200_l=30_c=20_s=0;193.0;7.0;659.0;180.0;0;-6449,0;3121,0;0,004;0
instanceLarge1361_m=10_n=200_l=30_c=20_s=1;193.0;7.0;659.0;180.0;0;-6449,0;3121,0;0,002;0
instanceLarge1362_m=10_n=200_l=30_c=20_s=2;196.0;4.0;672.0;183.0;0;-6552,0;3258,0;0,002;0
instanceLarge1363_m=10_n=200_l=30_c=20_s=0;193.0;7.0;668.0;180.0;0;-6458,0;3112,0;0,002;0
instanceLarge1364_m=10_n=200_l=30_c=20_s=1;199.0;1.0;698.0;186.0;0;-6668,0;3382,0;0,002;0
instanceLarge1365_m=10_n=200_l=30_c=20_s=2;198.0;2.0;693.0;185.0;0;-6633,0;3337,0;0,005;0
instanceLarge1366_m=10_n=200_l=30_c=20_s=0;200.0;0.0;709.0;185.0;0;-6709,0;3441,0;0,001;0
instanceLarge1367_m=10_n=200_l=30_c=20_s=1;198.0;2.0;699.0;183.0;0;-6639,0;3351,0;0,002;0
instanceLarge1368_m=10_n=200_l=30_c=20_s=2;197.0;3.0;693.0;182.0;0;-6603,0;3307,0;0,002;0
instanceLarge1369_m=10_n=200_l=30_c=20_s=0;200.0;0.0;676.0;184.0;0;-6676,0;3484,0;0,002;0
instanceLarge1370_m=10_n=200_l=30_c=20_s=1;200.0;0.0;676.0;184.0;0;-6676,0;3484,0;0,002;0
instanceLarge1371_m=10_n=200_l=30_c=20_s=2;198.0;2.0;669.0;182.0;0;-6609,0;3391,0;0,004;0
instanceLarge1372_m=10_n=200_l=30_c=20_s=0;200.0;0.0;731.0;186.0;0;-6731,0;3409,0;0,002;0
instanceLarge1373_m=10_n=200_l=30_c=20_s=1;200.0;0.0;731.0;186.0;0;-6731,0;3409,0;0,001;0
instanceLarge1374_m=10_n=200_l=30_c=20_s=2;198.0;2.0;721.0;184.0;0;-6661,0;3319,0;0,004;0
instanceLarge1375_m=10_n=200_l=30_c=20_s=0;198.0;2.0;715.0;179.0;0;-6655,0;3375,0;0,002;0
instanceLarge1376_m=10_n=200_l=30_c=20_s=1;200.0;0.0;720.0;181.0;0;-6720,0;3470,0;0,002;0
instanceLarge1377_m=10_n=200_l=30_c=20_s=2;198.0;2.0;715.0;179.0;0;-6655,0;3375,0;0,002;0
instanceLarge1378_m=10_n=200_l=30_c=20_s=0;200.0;0.0;708.0;183.0;0;-6708,0;3462,0;0,001;0
instanceLarge1379_m=10_n=200_l=30_c=20_s=1;195.0;5.0;691.0;178.0;0;-6541,0;3229,0;0,002;0
instanceLarge1380_m=10_n=200_l=30_c=20_s=2;198.0;2.0;704.0;181.0;0;-6644,0;3366,0;0,002;0
instanceLarge1381_m=10_n=200_l=40_c=20_s=0;200.0;0.0;672.0;176.0;0;-6672,0;3568,0;0,002;0
instanceLarge1382_m=10_n=200_l=40_c=20_s=1;193.0;7.0;653.0;169.0;0;-6443,0;3237,0;0,002;0
instanceLarge1383_m=10_n=200_l=40_c=20_s=2;198.0;2.0;665.0;174.0;0;-6605,0;3475,0;0,005;0
instanceLarge1384_m=10_n=200_l=40_c=20_s=0;199.0;1.0;666.0;179.0;0;-6636,0;3484,0;0,002;0
instanceLarge1385_m=10_n=200_l=40_c=20_s=1;184.0;16.0;603.0;164.0;0;-6123,0;2797,0;0,001;0
instanceLarge1386_m=10_n=200_l=40_c=20_s=2;198.0;2.0;660.0;178.0;0;-6600,0;3440,0;0,001;0
instanceLarge1387_m=10_n=200_l=40_c=20_s=0;200.0;0.0;672.0;179.0;0;-6672,0;3538,0;0,001;0
instanceLarge1388_m=10_n=200_l=40_c=20_s=1;200.0;0.0;672.0;179.0;0;-6672,0;3538,0;0,001;0
instanceLarge1389_m=10_n=200_l=40_c=20_s=2;198.0;2.0;662.0;177.0;0;-6602,0;3448,0;0,001;0
instanceLarge1390_m=10_n=200_l=40_c=20_s=0;197.0;3.0;636.0;174.0;0;-6546,0;3444,0;0,002;0
instanceLarge1391_m=10_n=200_l=40_c=20_s=1;193.0;7.0;622.0;170.0;0;-6412,0;3258,0;0,001;0
instanceLarge1392_m=10_n=200_l=40_c=20_s=2;197.0;3.0;636.0;174.0;0;-6546,0;3444,0;0,002;0
instanceLarge1393_m=10_n=200_l=40_c=20_s=0;200.0;0.0;692.0;178.0;0;-6692,0;3528,0;0,002;0
instanceLarge1394_m=10_n=200_l=40_c=20_s=1;190.0;10.0;657.0;168.0;0;-6357,0;3063,0;0,002;0
instanceLarge1395_m=10_n=200_l=40_c=20_s=2;197.0;3.0;678.0;175.0;0;-6588,0;3392,0;0,002;0
instanceLarge1396_m=10_n=200_l=40_c=20_s=0;195.0;5.0;648.0;171.0;0;-6498,0;3342,0;0,002;0
instanceLarge1397_m=10_n=200_l=40_c=20_s=1;198.0;2.0;656.0;174.0;0;-6596,0;3484,0;0,002;0
instanceLarge1398_m=10_n=200_l=40_c=20_s=2;197.0;3.0;654.0;173.0;0;-6564,0;3436,0;0,001;0
instanceLarge1399_m=10_n=200_l=40_c=20_s=0;193.0;7.0;633.0;172.0;0;-6423,0;3227,0;0,002;0
instanceLarge1400_m=10_n=200_l=40_c=20_s=1;190.0;10.0;629.0;169.0;0;-6329,0;3081,0;0,001;0
instanceLarge1401_m=10_n=200_l=40_c=20_s=2;197.0;3.0;644.0;176.0;0;-6554,0;3416,0;0,002;0
instanceLarge1402_m=10_n=200_l=40_c=20_s=0;196.0;4.0;648.0;171.0;0;-6528,0;3402,0;0,002;0
instanceLarge1403_m=10_n=200_l=40_c=20_s=1;191.0;9.0;638.0;167.0;0;-6368,0;3152,0;0,001;0
instanceLarge1404_m=10_n=200_l=40_c=20_s=2;197.0;3.0;652.0;172.0;0;-6562,0;3448,0;0,002;0
instanceLarge1405_m=10_n=200_l=40_c=20_s=0;196.0;4.0;660.0;174.0;0;-6540,0;3360,0;0,002;0
instanceLarge1406_m=10_n=200_l=40_c=20_s=1;200.0;0.0;674.0;178.0;0;-6674,0;3546,0;0,001;0
instanceLarge1407_m=10_n=200_l=40_c=20_s=2;197.0;3.0;663.0;175.0;0;-6573,0;3407,0;0,005;0
instanceLarge1408_m=10_n=200_l=40_c=20_s=0;193.0;7.0;629.0;167.0;0;-6419,0;3281,0;0,002;0
instanceLarge1409_m=10_n=200_l=40_c=20_s=1;191.0;9.0;618.0;165.0;0;-6348,0;3192,0;0,002;0
instanceLarge1410_m=10_n=200_l=40_c=20_s=2;197.0;3.0;641.0;171.0;0;-6551,0;3469,0;0,001;0
instanceLarge1411_m=10_n=200_l=40_c=30_s=0;200.0;0.0;883.0;188.0;0;-6883,0;3237,0;0,002;0
instanceLarge1412_m=10_n=200_l=40_c=30_s=1;183.0;17.0;811.0;172.0;0;-6301,0;2449,0;0,002;0
instanceLarge1413_m=10_n=200_l=40_c=30_s=2;197.0;3.0;869.0;185.0;0;-6779,0;3101,0;0,002;0
instanceLarge1414_m=10_n=200_l=40_c=30_s=0;200.0;0.0;893.0;188.0;0;-6893,0;3227,0;0,002;0
instanceLarge1415_m=10_n=200_l=40_c=30_s=1;197.0;3.0;882.0;185.0;0;-6792,0;3088,0;0,004;0
instanceLarge1416_m=10_n=200_l=40_c=30_s=2;198.0;2.0;887.0;186.0;0;-6827,0;3133,0;0,002;0
instanceLarge1417_m=10_n=200_l=40_c=30_s=0;199.0;1.0;879.0;188.0;0;-6849,0;3181,0;0,002;0
instanceLarge1418_m=10_n=200_l=40_c=30_s=1;193.0;7.0;856.0;182.0;0;-6646,0;2904,0;0,002;0
instanceLarge1419_m=10_n=200_l=40_c=30_s=2;198.0;2.0;874.0;187.0;0;-6814,0;3136,0;0,002;0
instanceLarge1420_m=10_n=200_l=40_c=30_s=0;197.0;3.0;856.0;186.0;0;-6766,0;3104,0;0,002;0
instanceLarge1421_m=10_n=200_l=40_c=30_s=1;200.0;0.0;868.0;189.0;0;-6868,0;3242,0;0,002;0
instanceLarge1422_m=10_n=200_l=40_c=30_s=2;198.0;2.0;860.0;187.0;0;-6800,0;3150,0;0,005;0
instanceLarge1423_m=10_n=200_l=40_c=30_s=0;198.0;2.0;885.0;186.0;0;-6825,0;3135,0;0,002;0
instanceLarge1424_m=10_n=200_l=40_c=30_s=1;198.0;2.0;885.0;186.0;0;-6825,0;3135,0;0,003;0
instanceLarge1425_m=10_n=200_l=40_c=30_s=2;198.0;2.0;885.0;186.0;0;-6825,0;3135,0;0,002;0
instanceLarge1426_m=10_n=200_l=40_c=30_s=0;198.0;2.0;903.0;187.0;0;-6843,0;3107,0;0,002;0
instanceLarge1427_m=10_n=200_l=40_c=30_s=1;198.0;2.0;903.0;187.0;0;-6843,0;3107,0;0,005;0
instanceLarge1428_m=10_n=200_l=40_c=30_s=2;198.0;2.0;903.0;187.0;0;-6843,0;3107,0;0,002;0
instanceLarge1429_m=10_n=200_l=40_c=30_s=0;198.0;2.0;871.0;187.0;0;-6811,0;3139,0;0,002;0
instanceLarge1430_m=10_n=200_l=40_c=30_s=1;197.0;3.0;866.0;186.0;0;-6776,0;3094,0;0,002;0
instanceLarge1431_m=10_n=200_l=40_c=30_s=2;198.0;2.0;871.0;187.0;0;-6811,0;3139,0;0,004;0
instanceLarge1432_m=10_n=200_l=40_c=30_s=0;200.0;0.0;901.0;189.0;0;-6901,0;3209,0;0,005;0
instanceLarge1433_m=10_n=200_l=40_c=30_s=1;200.0;0.0;901.0;189.0;0;-6901,0;3209,0;0,002;0
instanceLarge1434_m=10_n=200_l=40_c=30_s=2;197.0;3.0;887.0;186.0;0;-6797,0;3073,0;0,002;0
instanceLarge1435_m=10_n=200_l=40_c=30_s=0;199.0;1.0;854.0;188.0;0;-6824,0;3206,0;0,002;0
instanceLarge1436_m=10_n=200_l=40_c=30_s=1;191.0;9.0;809.0;180.0;0;-6539,0;2851,0;0,002;0
instanceLarge1437_m=10_n=200_l=40_c=30_s=2;197.0;3.0;838.0;186.0;0;-6748,0;3122,0;0,002;0
instanceLarge1438_m=10_n=200_l=40_c=30_s=0;200.0;0.0;884.0;190.0;0;-6884,0;3216,0;0,002;0
instanceLarge1439_m=10_n=200_l=40_c=30_s=1;198.0;2.0;881.0;188.0;0;-6821,0;3119,0;0,002;0
instanceLarge1440_m=10_n=200_l=40_c=30_s=2;199.0;1.0;882.0;189.0;0;-6852,0;3168,0;0,002;0
