TL2045;TA00436;TA00753;TA01476;TA02156;TA03083;TA05001;TA05004;TA05044;TA05300;TA08041;TA08147;TA08887;TA08961;TA09208;TA09619;TA09937;TA09976;TA09977;TA11934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2046;TA50301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2047;TA00084;TA00380;TA00420;TA00436;TA00753;TA02156;TA02269;TA05044;TA05300;TA08041;TA08147;TA09937;TA12093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2048;TA00078;TA00438;TA00745;TA00800;TA02186;TA05300;TA07223;TA08041;TA08147;TA10559;TA12092;TA12596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2049;TA00078;TA00438;TA00745;TA00800;TA02186;TA05300;TA07223;TA08041;TA08147;TA10559;TA12092;TA12596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2050;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00662;TA11091;TA00658;TA00142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2051;TA00141;TA00380;TA00420;TA00727;TA00741;TA00753;TA00761;TA00762;TA00955;TA02156;TA02186;TA02269;TA05300;TA08041;TA08147;TA11251;TA12091;TA12596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2052;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00677;TA00673;TA06453;TA01789;TA00681;TA00687;TA10124;TA00680;TA01920;TA12215;TA01227;TA06857;TA00679;TA00655;TA06849;TA00034;TA00663;TA00465;TA00658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2053;TA00282;TA00292;TA00296;TA01635;TA01678;TA08923;TA09951;TA09952;TA10627;TA12616;CT10150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2054;TA00078;TA00745;TA00791;TA02186;TA02845;TA05300;TA07223;TA07821;TA08041;TA08147;TA10559;TA12092;TA12596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2055;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00049;TA00655;TA04900;TA05055;TA08583;TA03082;TA00050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2056;TA00004;TA08029;TA08000;TA08006;TA08011;TA08018;TA08038;TA08025;TA08026;TA08027;TA08020;TA00051;TA02784;TA07840;TA00137;TA02043;TA02662;TA12362;TA09526;TA00007;TA11677;TA07216;TA10234;TA12339;TA00004_1;TA00055;TA00659;TA10741;TA00690;TA02908;TA00490;TA10315;TA09397;TA10117;TA07326;TA12648;TA03521;TA12312;TA07374;TA12621;TA01085;TA10160;TA03504;TA03182;TA05412;TA09243;TA09244;TA07478;TA00655;TA00188;TA03082;TA08015;TA08140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2057;TA00232;TA00504;TA02065;TA02336;TA05044;TA09845;TA09935;TA01205;TA08041;TA09619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2058;TA00049;TA00411;TA00442;TA00848;TA00849;TA00984;TA01162;TA01286;TA01295;TA02023;TA02029;TA04024;TA04025;TA04569;TA04943;TA07173;TA08594;TA08595;TA08815;TA09425;TA09594;TA09763;TA09764;TA09765;TA09766;TA11005;TA11014;TA12262;TA12394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2059;TA02029;TA11386;TA02733;TA09595;TA00982;TA01048;TA01150;TA12263;TA00442;TA00474;TA00394;TA00364;TA11014;TA00472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2060;TA00004;TA08029;TA08000;TA08004;TA08014;TA08037;TA08028;TA01974;TA00051;TA02784;TA00050;TA12339;TA07282;TA10623;TA01224;TA03223;TA00717;TA08138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2061;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00653;TA10220;TA00645;TA00135;TA00049;TA09212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2062;TA00380;TA00420;TA00727;TA00731;TA00753;TA00761;TA00762;TA00955;TA02156;TA02186;TA02269;TA05300;TA06026;TA08041;TA08147;TA10693;TA12091;TA12093;TA12596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2063;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00991;TA00698;TA00046;TA00651;TA08361;TA10084;TA00037;TA02249;TA08022;TA00034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2064;TA07948;TA00737;TA00216;TA09933;TA00749;TA00741;TA07398;TA10254;TA00762;TA07636;TA09937;TA09931;TA02156;TA02166;TA00232;TA07225;TA09749;TA00729;TA00783;TA00727;TA12129;TA00381;TA08671;TA08675;TA00388;TA08683;TA03664;TA00781;TA07862;TA00530;TA00468;TA00311;TA09619;TA00732;TA02065;TA01476;TA07250;TA08977;TA08145;TA00735;TA09951;TA07807;TA01454;TA01445;TA00363;TA10534;TA10535;TA10536;TA10537;TA10538;TA10539;TA10540;TA10541;TA10542;TA10543;TA10544;TA10545;TA10546;TA10547;TA10548;TA10549;TA10550;TA10551;TA10552;TA10553;TA10568;TA05300;TA04518;TA01443;TA10567;TA10569;TA10570;TA10635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2065;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00663;TA00681;TA09827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2066;TA00004;TA08029;TA08000;TA08011;TA08009_F;TA08037;TA08027;TA08028;TA00051;TA02784;TA00137;TA10111;TA11070;TA05391;TA07206;TA05403;TA12027;TA01017;TA00662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2067;TA00082;TA00232;TA01205;TA02065;TA08041;TA08147;TA09619;TA09845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2068;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA01410;TA01216;TA00650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2069;TA50281;TA50398;TA50399;TA50400;TA55006;TA55007;TA55039;TA55051;TA55065;TA55066;TA55070;TA55071;TA55072;TA55073;TA55074;TA55075;TA55076;TA55077;TA55078;TA55098;TA56009;TA56013;TA56016;TA56019;TA56036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2070;TA50281;TA50398;TA50399;TA50400;TA55006;TA55007;TA55039;TA55051;TA55065;TA55066;TA55070;TA55071;TA55072;TA55073;TA55074;TA55075;TA55076;TA55077;TA55078;TA55098;TA56009;TA56013;TA56016;TA56019;TA56036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2071;TA50281;TA50398;TA50399;TA50400;TA55006;TA55007;TA55039;TA55051;TA55065;TA55066;TA55070;TA55071;TA55072;TA55073;TA55074;TA55075;TA55076;TA55077;TA55078;TA55098;TA56009;TA56013;TA56016;TA56019;TA56036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2072;TA00004;TA08000;TA08002;TA08031;TA08006;TA00004_F;TA08011;TA08014;TA08035;TA08037;TA00051;TA00137;TA10111;TA01121;TA01125;TA08018;TA00703;TA00464;IE01544;IE00696;IE01194;CT05535;CT62655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2073;TA08041;TA05300;TA05044;TA00556;TA02202;TA09935;TA02065;TA08147;TA00436;TA00290;TA09928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2074;TA05189;TA08011;TA09126;TA09026;TA08136;TA08451;TA07771;TA00004;TA00049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2075;TA00051;TA00069;TA00432;TA00645;TA00652;TA00703;TA07770;TA08000;TA08541;TA08565;TA08813;TA09118;TA10085;TA12396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2076;TA00013;TA12651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2077;TA00201;TA00211;TA00227;TA00282;TA00292;TA00547;TA00735;TA02222;TA05180;TA05182;TA07242;TA07322;TA08053;TA08101;TA08102;TA08106;TA08148;TA08496;TA09216;TA09935;TA10571;TA12029;TA03911;TA00161;TA00620;TA03725;TA12245;TA00755;TA00750;TA01860;TA02151;TA00492;TA00748;TA00770;TA10643;TA00739;TA05392;TA07232;TA09245;TA06576;TA00281;TA00498;TA02705;TA03185;TA09273;TA10325;TA02153;TA09274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2078;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00696;TA07068;TA00655;TA04900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2079;TA00004;TA08002;TA08006;TA00004_F;TA08014;TA08037;TA08028;TA00051;TA00137;TA10111;TA11070;TA09176;TA01125;TA08815;TA00656;TA00706;TA07228;TA10899;TA08629;TA09037;IE01194;IA00069;IE00338;IE01648;CT06008;CT06009;CT62662;CT62663;CT05481;CT05511;CT05182;CT05443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2080;TA08047;TA00503;TA02153;TA05180;TA08147;TA09935;TA11934;TA00753;TA00761;TA02269;TA00422;TA09937;TA07877;TA08129;TA02065;TA12088;TA12093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2081;TA00004;TA08029;TA08000;TA08009;TA08033;TA08018;TA08009_F;TA08037;TA01974;TA08024;TA07840;TA02662;TA07279;TA11616;TA08840;TA00676;TA07282;TA09261;TA09267;TA12675;TA10014;TA00005;TA09282;TA09301;TA12037;TA04275;TA12203;TA08705;TA00646;TA00714;TA00652;TA10087;TA12137;TA03013;TA09295;TA02668;TA05416;TA10273;TA10256;TA08459;TA08764;TA02890;TA09303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2082;TA10625;TA10631;TA08147;TA09555;TA05599;TA07365;TA10796;TA10699;TA11594;TA10904;TA10715;TA10772;TA00122;TA08923;TA08831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2083;TA50169;TA50170;TA50172;TA50173;TA50174;TA50175;TA50176;TA50177;TA50178;TA50179;TA50188;TA50189;TA50195;TA50210;TA50212;TA50215;TA55000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2084;TA12858;TA04928;TA01224;TA04401;TA02885;TA12859;TA12744;TA02662;TA12738;TA12733;TA05596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2085;TA08047;TA00503;TA02153;TA05180;TA08147;TA09935;TA11934;TA00753;TA00761;TA09937;TA07877;TA08129;TA12093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2086;TA50154;TA50156;TA50157;TA50185;TA50189;TA50196;TA50235;TA50245;TA50250;TA50258;TA50262;TA50281;TA50302;TA50303;TA50304;TA50305;TA50306;TA50308;TA50309;TA50310;TA50311;TA50312;TA50313;TA50315;TA55016;TA55021;TA55050;TA55054;TA55064;TA55067;TA55068;TA55069;TA56009;TA56026;TA56030;TA56031;TA56032;TA56033;TA56034;TA56035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2087;TA08047;TA05180;TA08147;TA09935;TA11934;TA00761;TA09937;TA07877;TA00010;TA01205;TA00731;TA12090;TA12093;TA02153;TA12091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2088;TA04396;TA04399;TA04937;TA04943;TA02662;TA04897;TA05531;TA11479;TA11480;TA10905;TA10906;TA09890;TA10316;TA00041;TA09523;TA01305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2089;TA07229;TA00663;TA00356;TA08006;TA00502;TA00648;TA08815;TA00352;TA01247;TA07316;TA07782;TA12309;TA08551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2090;TA07385;TA09713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2091;TA00227;TA00735;TA02186;TA07636;TA08147;TA09268;TA09414;TA09558;TA09937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2092;TA00004;TA08002;TA08032;TA08006;TA00004_F;TA08017;TA03938;TA08037;TA01974;TA00051;TA02662;TA10856;TA10857;TA07170;IE00696;CT05467;CT05460;CT05515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2093;TA07636;TA08147;TA09268;TA09937;TA08047;TA11934;TA12093;TA00768;TA00762;TA05181;TA09934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2094;TA08000;TA08002;TA08006;TA08008;TA08011;TA08014;TA08018;TA08019;TA08038;TA08450;TA07162;TA04346;TA08587;TA12071;TA08407;TA08136;TA09896;IE01629;IE01627;IE00675;IE00602;CT05460;CT05516;CT05467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2095;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00947;TA01397;TA00690;TA00034;TA10119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
